driver,compound,tire_age,lap_time
Hamilton,HARD,18,91.50218117477905
Hamilton,HARD,19,92.59926552170813
Hamilton,HARD,20,91.90523039429273
Hamilton,HARD,21,92.17242934042879
Hamilton,HARD,22,92.31930574636154
Hamilton,HARD,23,92.9041252095479
Hamilton,HARD,24,93.60533524105993
Hamilton,HARD,25,92.37488909945615
Hamilton,HARD,26,92.30682155712617
Hamilton,HARD,27,93.16333027710242
Hamilton,HARD,28,93.61388053941342
Hamilton,HARD,29,93.9353141984263
Hamilton,HARD,30,94.50867061666446
Verstappen,SOFT,1,84.99483718176299
Verstappen,SOFT,2,85.17172121667893
Verstappen,SOFT,3,85.66856136203909
Verstappen,SOFT,4,85.7128397223093
Verstappen,SOFT,5,84.89002299470512
Verstappen,SOFT,6,86.10860503210928
Verstappen,SOFT,7,85.61593261175426
Verstappen,SOFT,8,86.4060812296469
Verstappen,SOFT,9,86.14633281151787
Verstappen,SOFT,10,86.06027449640155
Verstappen,SOFT,11,86.98165001865179
Verstappen,SOFT,12,87.54643619376655
Verstappen,SOFT,13,86.16156917364682
Verstappen,SOFT,14,87.46002496052748
Verstappen,SOFT,15,88.9456069021537
Verstappen,SOFT,16,88.0254934092802
Verstappen,SOFT,17,88.09675702957027
Verstappen,SOFT,18,87.9090069148052
Verstappen,SOFT,19,87.52342499294272
Verstappen,SOFT,20,87.8871405914058
Verstappen,SOFT,21,88.09749149296536
Verstappen,SOFT,22,87.8607917086365
Verstappen,SOFT,23,88.74400067905012
Verstappen,SOFT,24,88.18818609455691
Verstappen,SOFT,25,88.80724798679587
Verstappen,SOFT,26,88.76747344631765
Verstappen,SOFT,27,88.80303141292882
Verstappen,SOFT,28,90.0967508357248
Verstappen,SOFT,29,88.81703894991048
Verstappen,SOFT,30,89.64243739448797
Verstappen,MEDIUM,1,86.86634920188344
Verstappen,MEDIUM,2,87.79779826136217
Verstappen,MEDIUM,3,86.95611058354689
Verstappen,MEDIUM,4,87.19618471362222
Verstappen,MEDIUM,5,88.44162895646872
Verstappen,MEDIUM,6,87.8888795925214
Verstappen,MEDIUM,7,89.09963296332425
Verstappen,MEDIUM,8,87.55049538106731
Verstappen,MEDIUM,9,88.44700555850847
Verstappen,MEDIUM,10,88.9429994498156
Verstappen,MEDIUM,11,88.34811071610186
Verstappen,MEDIUM,12,87.41786474144557
Verstappen,MEDIUM,13,88.37511628179612
Verstappen,MEDIUM,14,89.01766683999524
Verstappen,MEDIUM,15,89.17028288490535
Verstappen,MEDIUM,16,89.25803712624806
Verstappen,MEDIUM,17,89.90304235005432
Verstappen,MEDIUM,18,89.59038879439093
Verstappen,MEDIUM,19,89.66963115780852
Verstappen,MEDIUM,20,89.8668151867523
Verstappen,MEDIUM,21,90.4489074733838
Verstappen,MEDIUM,22,90.28067884531286
Verstappen,MEDIUM,23,90.30907489258789
Verstappen,MEDIUM,24,90.78979135408315
Verstappen,MEDIUM,25,90.58521775239227
Verstappen,MEDIUM,26,90.64036295102929
Verstappen,MEDIUM,27,91.21303141172514
Verstappen,MEDIUM,28,91.02994080768526
Verstappen,MEDIUM,29,91.74279977098061
Verstappen,MEDIUM,30,91.99571017242114
Verstappen,HARD,1,88.6772290806446
Verstappen,HARD,2,89.76833618771036
Verstappen,HARD,3,89.49066047513426
Verstappen,HARD,4,89.74667091320218
Verstappen,HARD,5,89.83325215337744
Verstappen,HARD,6,90.27420637982671
Verstappen,HARD,7,90.62302875909666
Verstappen,HARD,8,90.6000451787994
Verstappen,HARD,9,90.43047918875111
Verstappen,HARD,10,90.54519268399946
Verstappen,HARD,11,90.91716159967258
Verstappen,HARD,12,91.39148870530414
Verstappen,HARD,13,90.162519340435
Verstappen,HARD,14,91.76409833963518
Verstappen,HARD,15,91.68857414882136
Verstappen,HARD,16,91.0374242195516
Verstappen,HARD,17,91.30187668285328
Verstappen,HARD,18,91.93371296742448
Verstappen,HARD,19,91.47379650430105
Verstappen,HARD,20,91.89838961516111
Verstappen,HARD,21,92.00080876592683
Verstappen,HARD,22,92.17071270118417
Verstappen,HARD,23,92.40150848325756
Verstappen,HARD,24,91.60258918780018
Verstappen,HARD,25,92.44908787293953
Verstappen,HARD,26,93.58341475645923
Verstappen,HARD,27,93.24332247497523
Verstappen,HARD,28,92.79328339177407
Verstappen,HARD,29,93.22898260363422
Verstappen,HARD,30,93.26592319068051
Leclerc,SOFT,1,85.9188995194734
Leclerc,SOFT,2,85.42805664430252
Leclerc,SOFT,3,85.496555008759
Leclerc,SOFT,4,85.67226470485585
Leclerc,SOFT,5,85.47009891602247
Leclerc,SOFT,6,86.10655236877587
Leclerc,SOFT,7,86.8690514127726
Leclerc,SOFT,8,86.53901571209825
Leclerc,SOFT,9,86.68503299331154
Leclerc,SOFT,10,86.83362156582325
Leclerc,SOFT,11,86.15832638916817
Leclerc,SOFT,12,85.95252927403476
Leclerc,SOFT,13,86.78241771612439
Leclerc,SOFT,14,87.95299512841949
Leclerc,SOFT,15,87.30436568919085
Leclerc,SOFT,16,87.3272432671981
Leclerc,SOFT,17,87.88651354423554
Leclerc,SOFT,18,87.86616177537451
Leclerc,SOFT,19,87.87760859093889
Leclerc,SOFT,20,88.4607645712136
Leclerc,SOFT,21,87.43192169318019
Leclerc,SOFT,22,88.32036534742134
Leclerc,SOFT,23,88.56412033149523
Leclerc,SOFT,24,88.22276207717671
Leclerc,SOFT,25,88.99186422313707
Leclerc,SOFT,26,88.66362762669152
Leclerc,SOFT,27,89.10083647753872
Leclerc,SOFT,28,89.00029958897126
Leclerc,SOFT,29,89.8616154463739
Leclerc,SOFT,30,89.88079654778319
Leclerc,MEDIUM,1,88.47036071444188
Leclerc,MEDIUM,2,87.61393913583802
Leclerc,MEDIUM,3,88.19106540788849
Leclerc,MEDIUM,4,87.58494354582534
Leclerc,MEDIUM,5,87.36403155148562
Leclerc,MEDIUM,6,86.72932957509624
Leclerc,MEDIUM,7,88.25619485198501
Leclerc,MEDIUM,8,88.68034502779672
Leclerc,MEDIUM,9,88.28654408038543
Leclerc,MEDIUM,10,87.96676618863481
Leclerc,MEDIUM,11,88.75214173544416
Leclerc,MEDIUM,12,88.14411935418292
Leclerc,MEDIUM,13,88.82652816938057
Leclerc,MEDIUM,14,88.83402755929811
Leclerc,MEDIUM,15,88.67215451604342
Leclerc,MEDIUM,16,89.76325319901855
Leclerc,MEDIUM,17,89.45590079230647
Leclerc,MEDIUM,18,89.22377358158333
Leclerc,MEDIUM,19,89.40379396304587
Leclerc,MEDIUM,20,89.3547540513603
Leclerc,MEDIUM,21,90.75352296066362
Leclerc,MEDIUM,22,90.1756743118959
Leclerc,MEDIUM,23,90.32791374527946
Leclerc,MEDIUM,24,91.08725309403195
Leclerc,MEDIUM,25,90.36052235945897
Leclerc,MEDIUM,26,89.89671602496028
Leclerc,MEDIUM,27,91.14219238831824
Leclerc,MEDIUM,28,91.59387589822784
Leclerc,MEDIUM,29,91.64746715073414
Leclerc,MEDIUM,30,92.8714942071104
Leclerc,HARD,1,88.72940854631561
Leclerc,HARD,2,88.89945155826962
Leclerc,HARD,3,88.65419329257564
Leclerc,HARD,4,88.97340893328148
Leclerc,HARD,5,90.60879839330156
Leclerc,HARD,6,90.48958586316103
Leclerc,HARD,7,89.72869681176297
Leclerc,HARD,8,90.87250124065477
Leclerc,HARD,9,89.96269068246862
Leclerc,HARD,10,89.68419463159884
Leclerc,HARD,11,91.69161992044755
Leclerc,HARD,12,90.60561742253047
Leclerc,HARD,13,90.55995707575757
Leclerc,HARD,14,90.57668551485641
Leclerc,HARD,15,90.93217644181904
Leclerc,HARD,16,91.4610418039543
Leclerc,HARD,17,91.11529012112344
Leclerc,HARD,18,91.82912509115981
Leclerc,HARD,19,91.60925305836788
Leclerc,HARD,20,92.33035454097748
Leclerc,HARD,21,91.86652249261557
Leclerc,HARD,22,92.3294523397535
Leclerc,HARD,23,91.49906941277143
Leclerc,HARD,24,92.1309712472996
Leclerc,HARD,25,92.46619010047469
Leclerc,HARD,26,92.42696971272564
Leclerc,HARD,27,92.54576958050083
Leclerc,HARD,28,93.02340863618592
Leclerc,HARD,29,92.93805377272288
Leclerc,HARD,30,93.57113109495506
Russell,SOFT,1,84.9488248917565
Russell,SOFT,2,86.03556870163774
Russell,SOFT,3,84.38974854777364
Russell,SOFT,4,85.69190348373695
Russell,SOFT,5,85.61974968732505
Russell,SOFT,6,85.86370604208506
Russell,SOFT,7,86.50210295581842
Russell,SOFT,8,86.13653001217357
Russell,SOFT,9,86.0306948576504
Russell,SOFT,10,86.44994185038539
Russell,SOFT,11,87.5670927765271
Russell,SOFT,12,86.93092799816236
Russell,SOFT,13,87.14713402744057
Russell,SOFT,14,86.08532811507968
Russell,SOFT,15,86.54815703007571
Russell,SOFT,16,88.07610043866698
Russell,SOFT,17,87.5604380006057
Russell,SOFT,18,87.0643675507519
Russell,SOFT,19,88.22903044498736
Russell,SOFT,20,88.01392574354882
Russell,SOFT,21,88.08543375668802
Russell,SOFT,22,89.39811170295364
Russell,SOFT,23,88.60384811103768
Russell,SOFT,24,88.122253982352
Russell,SOFT,25,88.65666721459972
Russell,SOFT,26,88.73040689245978
Russell,SOFT,27,89.32715878983869
Russell,SOFT,28,89.30725542373548
Russell,SOFT,29,88.87753203309906
Russell,SOFT,30,89.51763221919511
Russell,MEDIUM,1,87.00823045532256
Russell,MEDIUM,2,88.10313691955368
Russell,MEDIUM,3,88.32474879599035
Russell,MEDIUM,4,86.87000135894435
Russell,MEDIUM,5,87.81480164992439
Russell,MEDIUM,6,88.07407582854204
Russell,MEDIUM,7,87.68379496897658
Russell,MEDIUM,8,88.98541406667515
Russell,MEDIUM,9,88.67312508794095
Russell,MEDIUM,10,88.73385637923268
Russell,MEDIUM,11,88.60144500622081
Russell,MEDIUM,12,89.9027753674045
Russell,MEDIUM,13,89.22346971741935
Russell,MEDIUM,14,88.75280378588256
Russell,MEDIUM,15,89.704394081075
Russell,MEDIUM,16,89.5040807388698
Russell,MEDIUM,17,89.33184520244733
Russell,MEDIUM,18,88.73442601867565
Russell,MEDIUM,19,90.12627836206393
Russell,MEDIUM,20,89.09498022125224
Russell,MEDIUM,21,90.71687320032873
Russell,MEDIUM,22,89.62086541334367
Russell,MEDIUM,23,90.26718765287515
Russell,MEDIUM,24,89.7692160605104
Russell,MEDIUM,25,90.95920218686277
Russell,MEDIUM,26,91.9053128403027
Russell,MEDIUM,27,90.52672302933688
Russell,MEDIUM,28,91.99569531458076
Russell,MEDIUM,29,91.34452875272987
Russell,MEDIUM,30,91.50168126346078
Russell,HARD,1,88.75915782143979
Russell,HARD,2,89.0728041104817
Russell,HARD,3,89.27871835627361
Russell,HARD,4,90.12510403020681
Russell,HARD,5,89.39131179825108
Russell,HARD,6,89.44446946478602
Russell,HARD,7,89.79861737537757
Russell,HARD,8,89.4666198165483
Russell,HARD,9,90.7177354237297
Russell,HARD,10,91.2893255559419
Russell,HARD,11,90.4148809107261
Russell,HARD,12,90.83839374460725
Russell,HARD,13,90.86856102940138
Russell,HARD,14,90.87797405753271
Russell,HARD,15,91.64099331505545
Russell,HARD,16,91.75544207159997
Russell,HARD,17,91.47205524449774
Russell,HARD,18,91.75411180166492
Russell,HARD,19,91.4473944761185
Russell,HARD,20,92.20324725118488
Russell,HARD,21,92.41278678417905
Russell,HARD,22,91.52531237429174
Russell,HARD,23,92.22541522848108
Russell,HARD,24,92.91778886704485
Russell,HARD,25,92.80400372495089
Russell,HARD,26,92.92461999541264
Russell,HARD,27,93.04617871969813
Russell,HARD,28,93.63003034207915
Russell,HARD,29,93.44438899918336
Russell,HARD,30,93.36813808684742
Norris,SOFT,1,84.55827317360497
Norris,SOFT,2,85.19285001097737
Norris,SOFT,3,85.42766629689731
Norris,SOFT,4,85.74456286206429
Norris,SOFT,5,85.27675020574627
Norris,SOFT,6,85.56740446548329
Norris,SOFT,7,85.4914423850192
Norris,SOFT,8,86.69778568416292
Norris,SOFT,9,86.81988531387238
Norris,SOFT,10,87.40539035934601
Norris,SOFT,11,85.58590694390624
Norris,SOFT,12,86.62299084677562
Norris,SOFT,13,86.81500018087937
Norris,SOFT,14,86.85387685640178
Norris,SOFT,15,86.50388022036313
Norris,SOFT,16,86.5823561839202
Norris,SOFT,17,87.67869474274994
Norris,SOFT,18,88.46813315928537
Norris,SOFT,19,88.07192981974221
Norris,SOFT,20,88.02261661770923
Norris,SOFT,21,88.02611257798681
Norris,SOFT,22,89.02960140159078
Norris,SOFT,23,88.51351142783535
Norris,SOFT,24,89.29782370710511
Norris,SOFT,25,89.28688930586245
Norris,SOFT,26,88.88733887027894
Norris,SOFT,27,89.62874410156735
Norris,SOFT,28,88.75845310070898
Norris,SOFT,29,89.03285139303193
Norris,SOFT,30,89.72593881029026
Norris,MEDIUM,1,86.66917255679594
Norris,MEDIUM,2,87.65829365341531
Norris,MEDIUM,3,88.05024942460116
Norris,MEDIUM,4,88.03384867805603
Norris,MEDIUM,5,87.06456591315602
Norris,MEDIUM,6,88.11196054060503
Norris,MEDIUM,7,87.6207742208305
Norris,MEDIUM,8,88.29694417921068
Norris,MEDIUM,9,88.61073373279206
Norris,MEDIUM,10,88.52039796863743
Norris,MEDIUM,11,88.72506725050586
Norris,MEDIUM,12,88.64392611760029
Norris,MEDIUM,13,88.69598228238286
Norris,MEDIUM,14,88.97514068282472
Norris,MEDIUM,15,89.26888391678425
Norris,MEDIUM,16,89.16804608344192
Norris,MEDIUM,17,90.06271527591075
Norris,MEDIUM,18,89.41532921262579
Norris,MEDIUM,19,90.28596739801014
Norris,MEDIUM,20,90.45087734680877
Norris,MEDIUM,21,90.55855244104413
Norris,MEDIUM,22,90.8445340129099
Norris,MEDIUM,23,90.89770303442684
Norris,MEDIUM,24,90.86472763285789
Norris,MEDIUM,25,90.51123011132704
Norris,MEDIUM,26,90.12920406809604
Norris,MEDIUM,27,90.44163874393273
Norris,MEDIUM,28,91.28328042679858
Norris,MEDIUM,29,91.4158085315487
Norris,MEDIUM,30,91.70970118185276
Norris,HARD,1,89.40508868397092
Norris,HARD,2,89.11614729200492
Norris,HARD,3,89.69691616806719
Norris,HARD,4,90.6688706491367
Norris,HARD,5,89.34627922272388
Norris,HARD,6,89.49086699440848
Norris,HARD,7,90.33439047425105
Norris,HARD,8,90.39785275689717
Norris,HARD,9,90.28885955062329
Norris,HARD,10,90.58750581381791
Norris,HARD,11,90.1045792602565
Norris,HARD,12,91.98260262963723
Norris,HARD,13,90.6110827688803
Norris,HARD,14,91.31954233321228
Norris,HARD,15,92.25164509730838
Norris,HARD,16,91.02759693393641
Norris,HARD,17,90.84383221561887
Norris,HARD,18,92.40788505354497
Norris,HARD,19,91.7842317909447
Norris,HARD,20,92.47043044055741
Norris,HARD,21,92.69573221859396
Norris,HARD,22,92.57083251807217
Norris,HARD,23,93.39325037718231
Norris,HARD,24,92.63146161928296
Norris,HARD,25,93.37067788144086
Norris,HARD,26,93.34905426680214
Norris,HARD,27,93.83772064305501
Norris,HARD,28,93.87413165234712
Norris,HARD,29,93.35855005047826
Norris,HARD,30,93.5351784215576
